date,mean_temp,rain,wind_speed,abnormal_rain,high_temp,low_temp,high_wind
31/05/2012,14.5,1.5,1.7,0,0,0,0
01/06/2012,11.9,0.6,1.5,0,0,0,0
02/06/2012,11.5,0.0,1.5,0,0,0,0
03/06/2012,7.7,6.6,1.6,1,0,0,0
04/06/2012,11.0,0.1,2.1,0,0,0,0
05/06/2012,11.8,0.7,1.9,0,0,0,0
06/06/2012,14.6,0.1,1.8,0,0,0,0
07/06/2012,13.2,5.1,2.0,1,0,0,0
08/06/2012,13.3,2.0,2.9,1,0,0,1
09/06/2012,13.1,0.3,2.5,0,0,0,0
10/06/2012,13.6,4.0,1.2,1,0,0,0
11/06/2012,10.9,0.0,1.6,0,0,0,0
12/06/2012,10.9,0.0,1.7,0,0,0,0
13/06/2012,10.7,0.6,1.0,0,0,0,0
14/06/2012,11.9,1.0,2.6,0,0,0,0
15/06/2012,13.3,4.3,2.7,1,0,0,0
16/06/2012,13.7,1.3,2.8,0,0,0,1
17/06/2012,13.4,0.0,2.1,0,0,0,0
18/06/2012,14.8,0.0,1.2,0,0,0,0
19/06/2012,15.6,0.0,1.6,0,1,0,0
20/06/2012,15.6,0.0,1.7,0,1,0,0
21/06/2012,13.5,5.0,1.5,1,0,0,0
22/06/2012,12.0,6.6,2.9,1,0,0,1
23/06/2012,13.8,0.8,3.6,0,0,0,1
24/06/2012,13.7,0.4,2.5,0,0,0,0
25/06/2012,14.8,0.0,1.7,0,0,0,0
26/06/2012,15.6,0.0,1.2,0,1,0,0
27/06/2012,19.5,0.3,1.4,0,1,0,0
28/06/2012,18.9,0.7,1.8,0,1,0,0
29/06/2012,17.1,0.4,3.6,0,1,0,1
30/06/2012,15.3,1.2,2.8,0,0,0,1
01/07/2012,13.6,0.0,2.7,0,0,0,0
02/07/2012,15.3,0.7,1.8,0,0,0,0
03/07/2012,16.9,0.3,1.7,0,1,0,0
04/07/2012,18.4,2.0,1.8,1,1,0,0
05/07/2012,18.2,0.8,1.0,0,1,0,0
06/07/2012,14.8,9.5,2.0,1,0,0,0
07/07/2012,15.7,4.0,1.1,1,1,0,0
08/07/2012,15.9,0.0,2.0,0,1,0,0
09/07/2012,14.7,0.5,1.1,0,0,0,0
10/07/2012,13.1,0.8,1.1,0,0,0,0
11/07/2012,14.1,0.8,2.3,0,0,0,0
12/07/2012,14.8,0.0,1.4,0,0,0,0
13/07/2012,13.0,0.8,1.4,0,0,0,0
14/07/2012,13.4,0.0,2.0,0,0,0,0
15/07/2012,14.3,0.0,2.2,0,0,0,0
16/07/2012,15.1,0.4,1.7,0,0,0,0
17/07/2012,17.0,0.5,1.6,0,1,0,0
18/07/2012,16.8,0.2,2.7,0,1,0,0
19/07/2012,14.0,2.1,1.6,1,0,0,0
20/07/2012,12.1,0.5,0.6,0,0,0,0
21/07/2012,14.9,0.1,1.0,0,0,0,0
22/07/2012,18.5,0.0,2.7,0,1,0,0
23/07/2012,20.5,0.0,3.1,0,1,0,1
24/07/2012,21.4,0.0,1.4,0,1,0,0
25/07/2012,17.6,0.0,1.7,0,1,0,0
26/07/2012,17.5,0.0,1.4,0,1,0,0
27/07/2012,16.4,0.0,1.9,0,1,0,0
28/07/2012,14.3,0.0,2.2,0,0,0,0
29/07/2012,13.8,0.9,1.8,0,0,0,0
30/07/2012,13.6,0.0,1.9,0,0,0,0
31/07/2012,12.9,0.2,1.2,0,0,0,0
01/08/2012,17.2,1.2,1.9,0,1,0,0
02/08/2012,16.4,0.7,1.3,0,1,0,0
03/08/2012,16.5,0.6,0.8,0,1,0,0
04/08/2012,17.7,0.3,0.9,0,1,0,0
05/08/2012,15.2,13.8,0.6,1,0,0,0
06/08/2012,15.3,0.1,1.6,0,0,0,0
07/08/2012,15.8,0.7,1.4,0,1,0,0
08/08/2012,17.2,0.0,1.2,0,1,0,0
09/08/2012,17.6,0.0,1.5,0,1,0,0
10/08/2012,17.9,0.0,1.3,0,1,0,0
11/08/2012,16.5,0.0,1.9,0,1,0,0
12/08/2012,17.5,0.1,1.9,0,1,0,0
13/08/2012,18.9,0.0,1.6,0,1,0,0
14/08/2012,19.8,0.0,1.3,0,1,0,0
15/08/2012,18.0,5.2,1.9,1,1,0,0
16/08/2012,18.3,0.1,2.4,0,1,0,0
17/08/2012,19.2,0.7,2.4,0,1,0,0
18/08/2012,20.4,0.1,1.5,0,1,0,0
19/08/2012,17.4,0.2,0.8,0,1,0,0
20/08/2012,16.8,0.6,0.7,0,1,0,0
21/08/2012,16.5,0.4,1.2,0,1,0,0
22/08/2012,16.4,0.0,2.3,0,1,0,0
23/08/2012,15.7,0.0,1.0,0,1,0,0
24/08/2012,15.7,1.4,1.1,0,1,0,0
25/08/2012,15.2,0.9,1.5,0,0,0,0
26/08/2012,14.5,0.3,1.3,0,0,0,0
27/08/2012,14.5,2.9,1.9,1,0,0,0
28/08/2012,16.6,0.0,2.4,0,1,0,0
29/08/2012,13.8,4.0,1.5,1,0,0,0
30/08/2012,11.7,0.3,2.3,0,0,0,0
31/08/2012,11.4,0.0,1.5,0,0,0,0
01/09/2012,16.4,0.0,1.8,0,1,0,0
02/09/2012,17.1,0.0,1.7,0,1,0,0
03/09/2012,16.7,0.0,1.0,0,1,0,0
04/09/2012,16.6,0.0,2.0,0,1,0,0
05/09/2012,14.1,0.0,1.6,0,0,0,0
06/09/2012,15.0,0.0,1.7,0,0,0,0
07/09/2012,17.2,0.0,1.9,0,1,0,0
08/09/2012,18.9,0.0,0.8,0,1,0,0
09/09/2012,17.8,0.0,1.7,0,1,0,0
10/09/2012,16.9,0.7,2.8,0,1,0,1
11/09/2012,11.5,1.1,1.9,0,0,0,0
12/09/2012,10.9,2.1,2.0,1,0,0,0
13/09/2012,11.8,0.0,2.3,0,0,0,0
14/09/2012,14.0,0.3,3.4,0,0,0,1
15/09/2012,14.5,0.0,2.1,0,0,0,0
16/09/2012,14.3,1.1,2.6,0,0,0,0
17/09/2012,12.7,0.5,2.3,0,0,0,0
18/09/2012,10.8,0.5,2.1,0,0,0,0
19/09/2012,10.9,0.0,1.6,0,0,0,0
20/09/2012,12.1,0.7,1.8,0,0,0,0
21/09/2012,9.6,2.2,1.8,1,0,0,0
22/09/2012,9.4,0.0,1.1,0,0,0,0
23/09/2012,6.3,0.0,0.1,0,0,0,0
24/09/2012,0.0,0.0,0.0,0,0,1,0
25/09/2012,0.0,0.0,0.0,0,0,1,0
26/09/2012,0.0,0.0,0.0,0,0,1,0
27/09/2012,0.0,0.0,0.0,0,0,1,0
28/09/2012,0.0,0.0,0.0,0,0,1,0
29/09/2012,11.9,0.0,2.7,0,0,0,0
30/09/2012,13.3,0.3,3.2,0,0,0,1
01/10/2012,12.9,0.1,2.8,0,0,0,1
02/10/2012,12.0,0.9,2.7,0,0,0,0
03/10/2012,10.3,2.2,2.7,1,0,0,0
04/10/2012,9.9,0.4,1.2,0,0,0,0
05/10/2012,10.6,1.9,1.6,0,0,0,0
06/10/2012,10.2,0.0,0.8,0,0,0,0
07/10/2012,9.3,0.0,0.6,0,0,0,0
08/10/2012,7.8,0.0,0.5,0,0,0,0
09/10/2012,7.9,0.0,0.6,0,0,0,0
10/10/2012,6.8,0.0,0.1,0,0,0,0
11/10/2012,0.0,0.0,0.0,0,0,1,0
12/10/2012,0.0,0.0,0.0,0,0,1,0
13/10/2012,0.0,0.0,0.0,0,0,1,0
14/10/2012,0.0,0.0,0.0,0,0,1,0
15/10/2012,0.0,0.0,0.0,0,0,1,0
16/10/2012,0.0,0.0,0.0,0,0,1,0
17/10/2012,0.0,0.0,0.0,0,0,1,0
18/10/2012,0.0,0.0,0.0,0,0,1,0
19/10/2012,0.0,0.0,0.0,0,0,1,0
20/10/2012,0.0,0.0,0.0,0,0,1,0
21/10/2012,0.0,0.0,0.0,0,0,1,0
22/10/2012,0.0,0.0,0.0,0,0,1,0
23/10/2012,0.0,0.0,0.0,0,0,1,0
24/10/2012,10.5,0.0,1.4,0,0,0,0
25/10/2012,8.6,0.2,1.4,0,0,0,0
26/10/2012,4.5,0.0,3.0,0,0,1,1
27/10/2012,4.7,0.0,3.2,0,0,1,1
28/10/2012,8.0,0.3,2.2,0,0,0,0
29/10/2012,7.8,0.6,1.0,0,0,0,0
30/10/2012,6.8,0.2,1.9,0,0,0,0
31/10/2012,8.5,1.7,2.7,0,0,0,0
01/11/2012,6.0,0.8,1.4,0,0,0,0
02/11/2012,6.2,2.0,2.9,1,0,0,1
03/11/2012,4.9,0.0,1.1,0,0,1,0
04/11/2012,2.9,0.0,1.3,0,0,1,0
05/11/2012,5.2,0.0,1.8,0,0,0,0
06/11/2012,7.3,1.1,2.5,0,0,0,0
07/11/2012,9.6,0.2,3.5,0,0,0,1
08/11/2012,9.8,0.0,2.5,0,0,0,0
09/11/2012,9.3,0.5,2.4,0,0,0,0
10/11/2012,7.3,0.1,0.6,0,0,0,0
11/11/2012,7.1,0.0,0.7,0,0,0,0
12/11/2012,9.0,0.2,1.2,0,0,0,0
13/11/2012,13.0,0.0,2.3,0,0,0,0
14/11/2012,11.9,0.0,1.2,0,0,0,0
15/11/2012,10.4,0.0,0.5,0,0,0,0
16/11/2012,7.5,1.8,0.7,0,0,0,0
17/11/2012,6.7,0.7,0.9,0,0,0,0
18/11/2012,5.4,0.1,1.2,0,0,0,0
19/11/2012,9.2,0.2,2.2,0,0,0,0
20/11/2012,12.1,0.3,2.2,0,0,0,0
21/11/2012,7.4,1.4,1.3,0,0,0,0
22/11/2012,9.7,1.7,3.4,0,0,0,1
23/11/2012,7.5,0.1,2.2,0,0,0,0
24/11/2012,4.4,3.6,1.0,1,0,1,0
25/11/2012,6.6,5.7,2.0,1,0,0,0
26/11/2012,6.4,5.2,2.9,1,0,0,1
27/11/2012,6.4,1.6,3.2,0,0,0,1
28/11/2012,4.6,0.0,3.7,0,0,1,1
29/11/2012,2.4,0.0,1.6,0,0,1,0
30/11/2012,1.0,0.0,1.2,0,0,1,0
01/12/2012,2.7,0.2,2.3,0,0,1,0
02/12/2012,1.7,0.0,1.1,0,0,1,0
03/12/2012,4.8,1.9,2.0,0,0,1,0
04/12/2012,4.4,0.2,2.1,0,0,1,0
05/12/2012,1.6,0.1,2.2,0,0,1,0
06/12/2012,2.1,1.6,2.6,0,0,1,0
07/12/2012,4.5,0.5,3.4,0,0,1,1
08/12/2012,6.0,0.0,2.0,0,0,0,0
09/12/2012,6.8,0.0,3.8,0,0,0,1
10/12/2012,3.5,0.1,3.0,0,0,1,1
11/12/2012,2.1,0.0,1.0,0,0,1,0
12/12/2012,0.5,0.0,0.7,0,0,1,0
13/12/2012,-1.9,0.0,0.4,0,0,1,0
14/12/2012,-0.1,0.4,2.0,0,0,1,0
15/12/2012,8.1,0.0,2.2,0,0,0,0
16/12/2012,6.2,0.4,0.9,0,0,0,0
17/12/2012,6.0,0.7,1.1,0,0,0,0
18/12/2012,6.6,0.0,1.2,0,0,0,0
19/12/2012,5.6,0.9,2.5,0,0,0,0
20/12/2012,5.3,1.3,3.4,0,0,0,1
21/12/2012,6.0,0.0,0.9,0,0,0,0
22/12/2012,6.9,1.3,1.6,0,0,0,0
23/12/2012,8.5,0.0,3.4,0,0,0,1
24/12/2012,6.1,1.1,0.9,0,0,0,0
25/12/2012,6.9,0.0,1.6,0,0,0,0
26/12/2012,6.8,2.3,2.6,1,0,0,0
27/12/2012,5.3,0.1,2.1,0,0,0,0
28/12/2012,9.3,0.5,2.9,0,0,0,1
29/12/2012,8.4,0.5,3.0,0,0,0,1
30/12/2012,6.9,1.9,4.7,0,0,0,1
31/12/2012,8.9,2.4,3.3,1,0,0,1
01/01/2013,6.2,0.0,2.8,0,0,0,1
02/01/2013,9.1,0.1,2.1,0,0,0,0
03/01/2013,11.3,0.5,1.5,0,0,0,0
04/01/2013,9.4,0.1,2.3,0,0,0,0
05/01/2013,9.7,0.0,1.5,0,0,0,0
06/01/2013,9.3,0.0,1.2,0,0,0,0
07/01/2013,9.6,0.0,1.1,0,0,0,0
08/01/2013,10.2,0.1,1.6,0,0,0,0
09/01/2013,4.3,0.0,1.5,0,0,1,0
10/01/2013,2.7,0.0,1.5,0,0,1,0
11/01/2013,3.3,0.0,0.9,0,0,1,0
12/01/2013,2.6,0.0,1.6,0,0,1,0
13/01/2013,1.8,0.1,0.7,0,0,1,0
14/01/2013,1.3,1.0,1.5,0,0,1,0
15/01/2013,0.2,0.0,1.5,0,0,1,0
16/01/2013,-2.6,0.1,0.4,0,0,1,0
17/01/2013,-1.9,0.0,1.5,0,0,1,0
18/01/2013,-0.9,0.0,2.8,0,0,1,1
19/01/2013,0.3,0.0,1.3,0,0,1,0
20/01/2013,1.1,0.1,1.7,0,0,1,0
21/01/2013,-0.7,0.1,1.9,0,0,1,0
22/01/2013,0.7,2.0,1.3,1,0,1,0
23/01/2013,0.8,0.1,0.6,0,0,1,0
24/01/2013,0.0,0.0,0.0,0,0,1,0
25/01/2013,0.0,0.0,0.0,0,0,1,0
26/01/2013,0.0,0.0,0.0,0,0,1,0
27/01/2013,0.0,0.0,0.0,0,0,1,0
28/01/2013,0.0,0.0,0.0,0,0,1,0
29/01/2013,0.0,0.0,0.0,0,0,1,0
30/01/2013,0.0,0.0,0.0,0,0,1,0
31/01/2013,0.0,0.0,0.0,0,0,1,0
01/02/2013,0.0,0.0,0.0,0,0,1,0
02/02/2013,0.0,0.0,0.0,0,0,1,0
03/02/2013,0.0,0.0,0.0,0,0,1,0
04/02/2013,0.0,0.0,0.0,0,0,1,0
05/02/2013,4.1,0.9,3.2,0,0,1,1
06/02/2013,3.2,0.0,4.3,0,0,1,1
07/02/2013,2.6,0.0,1.7,0,0,1,0
08/02/2013,4.1,0.1,2.2,0,0,1,0
09/02/2013,3.6,0.0,1.2,0,0,1,0
10/02/2013,1.6,2.4,3.3,1,0,1,1
11/02/2013,2.1,0.0,1.9,0,0,1,0
12/02/2013,1.5,0.0,1.4,0,0,1,0
13/02/2013,1.6,3.8,2.2,1,0,1,0
14/02/2013,6.8,0.1,1.5,0,0,0,0
15/02/2013,6.7,0.0,1.6,0,0,0,0
16/02/2013,5.7,0.0,0.7,0,0,0,0
17/02/2013,4.7,0.0,1.1,0,0,1,0
18/02/2013,4.0,0.0,1.5,0,0,1,0
19/02/2013,3.7,0.0,1.0,0,0,1,0
20/02/2013,2.5,0.2,2.6,0,0,1,0
21/02/2013,1.5,0.0,2.4,0,0,1,0
22/02/2013,1.1,0.0,1.3,0,0,1,0
23/02/2013,1.3,0.0,1.4,0,0,1,0
24/02/2013,1.9,0.0,1.9,0,0,1,0
25/02/2013,3.8,0.1,2.4,0,0,1,0
26/02/2013,3.5,0.0,1.4,0,0,1,0
27/02/2013,4.7,0.0,0.8,0,0,1,0
28/02/2013,4.4,0.0,1.5,0,0,1,0
01/03/2013,5.7,0.0,1.6,0,0,0,0
02/03/2013,5.0,0.0,1.2,0,0,1,0
03/03/2013,6.5,0.0,0.9,0,0,0,0
04/03/2013,3.2,0.0,1.6,0,0,1,0
05/03/2013,2.8,0.0,0.6,0,0,1,0
06/03/2013,3.3,0.0,1.2,0,0,1,0
07/03/2013,5.6,0.7,1.6,0,0,0,0
08/03/2013,4.5,2.1,1.2,1,0,1,0
09/03/2013,2.8,3.7,1.7,1,0,1,0
10/03/2013,0.9,0.1,2.6,0,0,1,0
11/03/2013,-1.5,0.0,2.7,0,0,1,0
12/03/2013,1.6,0.0,2.7,0,0,1,0
13/03/2013,2.1,0.1,2.5,0,0,1,0
14/03/2013,2.5,0.0,1.7,0,0,1,0
15/03/2013,5.6,0.8,1.6,0,0,0,0
16/03/2013,5.3,2.9,1.3,1,0,0,0
17/03/2013,3.2,0.7,1.4,0,0,1,0
18/03/2013,1.4,2.3,1.0,1,0,1,0
19/03/2013,3.3,0.0,1.5,0,0,1,0
20/03/2013,1.8,1.0,1.0,0,0,1,0
21/03/2013,1.5,0.0,2.3,0,0,1,0
22/03/2013,0.9,0.7,4.3,0,0,1,1
23/03/2013,-0.4,0.3,3.7,0,0,1,1
24/03/2013,0.6,0.3,4.1,0,0,1,1
25/03/2013,1.2,0.3,2.9,0,0,1,1
26/03/2013,0.9,0.1,2.2,0,0,1,0
27/03/2013,0.8,0.1,1.9,0,0,1,0
28/03/2013,1.7,0.0,1.7,0,0,1,0
29/03/2013,1.5,0.0,1.4,0,0,1,0
30/03/2013,2.1,0.0,1.4,0,0,1,0
31/03/2013,1.9,0.0,1.7,0,0,1,0
01/04/2013,2.5,0.0,2.2,0,0,1,0
02/04/2013,3.2,0.0,1.4,0,0,1,0
03/04/2013,3.9,0.0,2.4,0,0,1,0
04/04/2013,3.6,0.0,2.6,0,0,1,0
05/04/2013,4.1,0.0,2.4,0,0,1,0
06/04/2013,5.4,0.0,1.2,0,0,0,0
07/04/2013,5.4,0.0,0.9,0,0,0,0
08/04/2013,3.8,0.0,2.5,0,0,1,0
09/04/2013,4.7,0.0,2.1,0,0,1,0
10/04/2013,6.4,0.0,1.3,0,0,0,0
11/04/2013,4.3,0.3,1.8,0,0,1,0
12/04/2013,5.7,1.3,1.0,0,0,0,0
13/04/2013,9.4,1.0,1.7,0,0,0,0
14/04/2013,14.4,0.0,4.2,0,0,0,1
15/04/2013,13.9,0.0,3.7,0,0,0,1
16/04/2013,12.4,0.0,4.3,0,0,0,1
17/04/2013,11.9,0.2,3.7,0,0,0,1
18/04/2013,10.2,0.1,5.1,0,0,0,1
19/04/2013,8.2,2.1,1.2,1,0,0,0
20/04/2013,9.8,0.0,1.3,0,0,0,0
21/04/2013,8.7,0.0,1.8,0,0,0,0
22/04/2013,9.8,0.0,2.6,0,0,0,0
23/04/2013,11.6,0.0,2.4,0,0,0,0
24/04/2013,12.0,0.0,1.6,0,0,0,0
25/04/2013,10.1,0.2,1.4,0,0,0,0
26/04/2013,7.2,0.0,2.4,0,0,0,0
27/04/2013,6.3,0.6,2.3,0,0,0,0
28/04/2013,8.1,0.1,2.7,0,0,0,0
29/04/2013,8.2,0.3,3.1,0,0,0,1
30/04/2013,8.9,0.0,1.6,0,0,0,0
01/05/2013,10.1,0.0,1.7,0,0,0,0
02/05/2013,10.8,0.0,1.3,0,0,0,0
03/05/2013,11.9,0.0,2.5,0,0,0,0
04/05/2013,11.6,0.0,2.8,0,0,0,1
05/05/2013,13.4,0.0,2.1,0,0,0,0
06/05/2013,14.5,0.0,1.0,0,0,0,0
07/05/2013,15.2,0.0,1.8,0,0,0,0
08/05/2013,12.9,0.0,2.4,0,0,0,0
09/05/2013,10.0,1.9,3.4,0,0,0,1
10/05/2013,10.7,0.2,3.3,0,0,0,1
11/05/2013,9.0,0.0,2.9,0,0,0,1
12/05/2013,10.2,0.2,2.8,0,0,0,1
13/05/2013,8.9,0.3,3.1,0,0,0,1
14/05/2013,8.4,1.1,2.2,0,0,0,0
15/05/2013,7.3,4.5,3.1,1,0,0,1
16/05/2013,9.5,0.0,1.5,0,0,0,0
17/05/2013,9.7,1.1,1.9,0,0,0,0
18/05/2013,9.5,1.1,1.6,0,0,0,0
19/05/2013,13.6,0.0,1.2,0,0,0,0
20/05/2013,14.5,0.0,2.1,0,0,0,0
21/05/2013,11.1,0.2,1.7,0,0,0,0
22/05/2013,11.6,0.0,2.3,0,0,0,0
23/05/2013,7.1,0.6,2.8,0,0,0,1
24/05/2013,7.4,1.6,4.1,0,0,0,1
25/05/2013,11.5,0.0,2.0,0,0,0,0
26/05/2013,13.1,0.0,1.5,0,0,0,0
27/05/2013,12.0,0.0,2.6,0,0,0,0
28/05/2013,11.2,1.1,1.4,0,0,0,0
29/05/2013,10.5,2.6,3.1,1,0,0,1
30/05/2013,11.6,0.8,3.3,0,0,0,1
31/05/2013,15.4,0.0,1.8,0,0,0,0
01/06/2013,12.7,0.0,2.2,0,0,0,0
02/06/2013,12.6,0.0,1.7,0,0,0,0
03/06/2013,15.0,0.0,1.1,0,0,0,0
04/06/2013,14.6,0.0,1.4,0,0,0,0
05/06/2013,13.2,0.0,1.5,0,0,0,0
06/06/2013,14.0,0.0,1.6,0,0,0,0
07/06/2013,14.2,0.0,1.6,0,0,0,0
08/06/2013,13.8,0.0,1.4,0,0,0,0
09/06/2013,12.7,0.0,1.4,0,0,0,0
10/06/2013,12.4,0.0,1.5,0,0,0,0
11/06/2013,13.9,0.0,1.7,0,0,0,0
12/06/2013,16.7,0.1,2.7,0,1,0,0
13/06/2013,14.4,0.1,2.9,0,0,0,1
14/06/2013,13.8,1.1,2.6,0,0,0,0
15/06/2013,13.2,0.6,3.1,0,0,0,1
16/06/2013,14.6,0.1,1.1,0,0,0,0
17/06/2013,15.6,0.0,1.4,0,1,0,0
18/06/2013,17.2,0.0,1.1,0,1,0,0
19/06/2013,21.4,0.0,0.9,0,1,0,0
20/06/2013,17.3,1.6,1.1,0,1,0,0
21/06/2013,15.7,0.4,1.3,0,1,0,0
22/06/2013,14.2,2.5,3.1,1,0,0,1
23/06/2013,13.6,0.1,2.9,0,0,0,1
24/06/2013,13.0,0.0,2.3,0,0,0,0
25/06/2013,14.5,0.0,1.8,0,0,0,0
26/06/2013,15.3,0.0,1.6,0,0,0,0
27/06/2013,13.0,0.6,1.6,0,0,0,0
28/06/2013,14.9,1.1,2.2,0,0,0,0
29/06/2013,14.6,0.0,1.8,0,0,0,0
30/06/2013,16.5,0.1,2.3,0,1,0,0
01/07/2013,14.0,0.1,1.9,0,0,0,0
02/07/2013,13.8,1.2,1.7,0,0,0,0
03/07/2013,15.9,0.2,1.7,0,1,0,0
04/07/2013,16.8,0.0,2.1,0,1,0,0
05/07/2013,18.3,0.0,1.2,0,1,0,0
06/07/2013,20.5,0.0,1.1,0,1,0,0
07/07/2013,20.8,0.0,1.2,0,1,0,0
08/07/2013,18.1,0.0,1.3,0,1,0,0
09/07/2013,21.6,0.0,0.9,0,1,0,0
10/07/2013,16.5,0.0,1.4,0,1,0,0
11/07/2013,16.3,0.0,1.3,0,1,0,0
12/07/2013,21.4,0.0,1.3,0,1,0,0
13/07/2013,22.7,0.0,1.5,0,1,0,0
14/07/2013,19.5,0.0,1.7,0,1,0,0
15/07/2013,18.8,0.0,1.7,0,1,0,0
16/07/2013,20.7,0.0,1.4,0,1,0,0
17/07/2013,21.1,0.0,1.3,0,1,0,0
18/07/2013,23.4,0.0,0.9,0,1,0,0
19/07/2013,22.5,0.0,1.1,0,1,0,0
20/07/2013,18.6,0.0,1.5,0,1,0,0
21/07/2013,16.1,0.1,1.8,0,1,0,0
22/07/2013,17.4,0.0,1.2,0,1,0,0
23/07/2013,19.2,3.7,1.3,1,1,0,0
24/07/2013,20.7,0.0,0.8,0,1,0,0
25/07/2013,20.2,0.1,1.2,0,1,0,0
26/07/2013,20.0,0.0,1.0,0,1,0,0
27/07/2013,19.5,2.3,1.4,1,1,0,0
28/07/2013,17.9,7.7,2.0,1,1,0,0
29/07/2013,17.7,2.5,2.0,1,1,0,0
30/07/2013,17.7,0.0,1.6,0,1,0,0
31/07/2013,16.9,1.3,1.4,0,1,0,0
01/08/2013,23.1,0.0,1.6,0,1,0,0
02/08/2013,21.1,0.1,1.8,0,1,0,0
03/08/2013,18.6,0.3,2.5,0,1,0,0
04/08/2013,17.8,1.4,2.2,0,1,0,0
05/08/2013,17.0,2.6,2.0,1,1,0,0
06/08/2013,15.3,0.0,1.0,0,0,0,0
07/08/2013,16.5,0.0,0.9,0,1,0,0
08/08/2013,17.7,0.0,1.0,0,1,0,0
09/08/2013,17.1,0.0,2.3,0,1,0,0
10/08/2013,15.5,0.0,1.2,0,0,0,0
11/08/2013,15.6,0.2,1.9,0,1,0,0
12/08/2013,15.1,0.1,2.4,0,0,0,0
13/08/2013,15.2,0.0,1.7,0,0,0,0
14/08/2013,17.5,0.3,1.2,0,1,0,0
15/08/2013,20.0,0.4,2.5,0,1,0,0
16/08/2013,18.1,0.6,1.9,0,1,0,0
17/08/2013,16.9,1.9,2.7,0,1,0,0
18/08/2013,16.3,0.0,1.9,0,1,0,0
19/08/2013,15.7,0.0,1.2,0,1,0,0
20/08/2013,17.0,0.0,0.9,0,1,0,0
21/08/2013,18.1,0.0,1.8,0,1,0,0
22/08/2013,20.2,3.8,1.0,1,1,0,0
23/08/2013,20.2,2.4,1.3,1,1,0,0
24/08/2013,16.0,4.6,1.2,1,1,0,0
25/08/2013,17.8,0.0,2.1,0,1,0,0
26/08/2013,17.9,0.0,1.2,0,1,0,0
27/08/2013,17.3,0.0,0.9,0,1,0,0
28/08/2013,16.5,0.0,1.0,0,1,0,0
29/08/2013,17.1,0.0,1.3,0,1,0,0
30/08/2013,18.5,0.0,2.2,0,1,0,0
31/08/2013,13.2,0.0,1.5,0,0,0,0
01/09/2013,14.0,0.0,2.6,0,0,0,0
02/09/2013,17.1,0.0,2.7,0,1,0,0
03/09/2013,19.0,0.0,1.0,0,1,0,0
04/09/2013,19.0,0.0,0.9,0,1,0,0
05/09/2013,16.9,0.0,1.3,0,1,0,0
06/09/2013,11.8,7.6,2.4,1,0,0,0
07/09/2013,12.3,0.1,1.6,0,0,0,0
08/09/2013,11.9,0.0,1.0,0,0,0,0
09/09/2013,12.0,0.4,1.3,0,0,0,0
10/09/2013,12.7,0.0,2.1,0,0,0,0
11/09/2013,13.0,0.8,1.1,0,0,0,0
12/09/2013,15.6,0.7,0.9,0,1,0,0
13/09/2013,13.0,0.6,1.2,0,0,0,0
14/09/2013,11.9,0.2,1.3,0,0,0,0
15/09/2013,11.3,0.3,2.8,0,0,0,1
16/09/2013,9.9,1.2,2.6,0,0,0,0
17/09/2013,10.3,0.1,1.7,0,0,0,0
18/09/2013,10.2,0.2,1.5,0,0,0,0
19/09/2013,12.2,0.7,1.8,0,0,0,0
20/09/2013,12.6,0.0,1.3,0,0,0,0
21/09/2013,15.3,0.0,0.8,0,0,0,0
22/09/2013,17.6,0.0,1.7,0,1,0,0
23/09/2013,15.0,0.0,0.5,0,0,0,0
24/09/2013,15.5,0.0,0.5,0,0,0,0
25/09/2013,16.4,0.0,0.7,0,1,0,0
26/09/2013,17.2,0.0,1.0,0,1,0,0
27/09/2013,14.4,0.0,1.5,0,0,0,0
28/09/2013,15.1,0.0,1.2,0,0,0,0
29/09/2013,14.6,0.0,1.5,0,0,0,0
30/09/2013,12.5,0.0,1.8,0,0,0,0
01/10/2013,13.1,0.0,2.5,0,0,0,0
02/10/2013,23.3,0.0,0.2,0,1,0,0
03/10/2013,23.4,6.6,0.3,1,1,0,0
04/10/2013,25.0,0.0,0.0,0,1,0,0
05/10/2013,21.4,0.0,0.5,0,1,0,0
06/10/2013,23.7,0.0,0.0,0,1,0,0
07/10/2013,23.8,0.0,0.0,0,1,0,0
08/10/2013,23.2,0.0,0.4,0,1,0,0
09/10/2013,23.1,0.0,0.4,0,1,0,0
10/10/2013,22.0,0.3,0.6,0,1,0,0
11/10/2013,22.7,0.0,0.2,0,1,0,0
12/10/2013,15.3,0.2,1.7,0,0,0,0
13/10/2013,17.1,0.4,1.3,0,1,0,0
14/10/2013,14.3,0.8,1.5,0,0,0,0
15/10/2013,17.6,0.1,0.9,0,1,0,0
16/10/2013,13.7,3.1,2.2,1,0,0,0
17/10/2013,14.6,0.0,0.9,0,0,0,0
18/10/2013,13.0,0.3,0.8,0,0,0,0
19/10/2013,17.2,4.2,0.9,1,1,0,0
20/10/2013,13.4,1.1,1.7,0,0,0,0
21/10/2013,18.2,0.1,1.4,0,1,0,0
22/10/2013,15.7,1.2,2.0,0,1,0,0
23/10/2013,13.9,0.2,2.3,0,0,0,0
24/10/2013,10.9,0.0,1.3,0,0,0,0
25/10/2013,14.2,2.9,3.0,1,0,0,1
26/10/2013,22.9,0.0,0.6,0,1,0,0
27/10/2013,21.3,0.3,0.7,0,1,0,0
28/10/2013,20.0,0.0,1.0,0,1,0,0
